"observation","color","sex","variable","measurement","filename",".ci","filename_of_zip"
31.0,"Blue","M","FL",16.1,"file6646e082a",0,"file6646e082a"
32.0,"Blue","M","FL",16.2,"file6646e082a",0,"file6646e082a"
33.0,"Blue","M","FL",16.3,"file6646e082a",0,"file6646e082a"
34.0,"Blue","M","FL",16.4,"file6646e082a",0,"file6646e082a"
35.0,"Blue","M","FL",16.6,"file6646e082a",0,"file6646e082a"
36.0,"Blue","M","FL",16.8,"file6646e082a",0,"file6646e082a"
37.0,"Blue","M","FL",16.9,"file6646e082a",0,"file6646e082a"
38.0,"Blue","M","FL",17.1,"file6646e082a",0,"file6646e082a"
39.0,"Blue","M","FL",17.1,"file6646e082a",0,"file6646e082a"
40.0,"Blue","M","FL",17.2,"file6646e082a",0,"file6646e082a"
41.0,"Blue","M","FL",17.7,"file6646e082a",0,"file6646e082a"
42.0,"Blue","M","FL",17.9,"file6646e082a",0,"file6646e082a"
43.0,"Blue","M","FL",18.0,"file6646e082a",0,"file6646e082a"
44.0,"Blue","M","FL",18.8,"file6646e082a",0,"file6646e082a"
45.0,"Blue","M","FL",19.3,"file6646e082a",0,"file6646e082a"
46.0,"Blue","M","FL",19.3,"file6646e082a",0,"file6646e082a"
47.0,"Blue","M","FL",19.7,"file6646e082a",0,"file6646e082a"
48.0,"Blue","M","FL",19.8,"file6646e082a",0,"file6646e082a"
49.0,"Blue","M","FL",19.8,"file6646e082a",0,"file6646e082a"
50.0,"Blue","M","FL",21.3,"file6646e082a",0,"file6646e082a"
51.0,"Blue","F","FL",7.2,"file6646e082a",0,"file6646e082a"
52.0,"Blue","F","FL",9.0,"file6646e082a",0,"file6646e082a"
53.0,"Blue","F","FL",9.1,"file6646e082a",0,"file6646e082a"
54.0,"Blue","F","FL",9.1,"file6646e082a",0,"file6646e082a"
55.0,"Blue","F","FL",9.5,"file6646e082a",0,"file6646e082a"
56.0,"Blue","F","FL",9.8,"file6646e082a",0,"file6646e082a"
57.0,"Blue","F","FL",10.1,"file6646e082a",0,"file6646e082a"
58.0,"Blue","F","FL",10.3,"file6646e082a",0,"file6646e082a"
59.0,"Blue","F","FL",10.4,"file6646e082a",0,"file6646e082a"
60.0,"Blue","F","FL",10.8,"file6646e082a",0,"file6646e082a"
61.0,"Blue","F","FL",11.0,"file6646e082a",0,"file6646e082a"
62.0,"Blue","F","FL",11.2,"file6646e082a",0,"file6646e082a"
63.0,"Blue","F","FL",11.5,"file6646e082a",0,"file6646e082a"
64.0,"Blue","F","FL",11.6,"file6646e082a",0,"file6646e082a"
65.0,"Blue","F","FL",11.6,"file6646e082a",0,"file6646e082a"
66.0,"Blue","F","FL",11.7,"file6646e082a",0,"file6646e082a"
67.0,"Blue","F","FL",11.9,"file6646e082a",0,"file6646e082a"
68.0,"Blue","F","FL",12.0,"file6646e082a",0,"file6646e082a"
69.0,"Blue","F","FL",12.0,"file6646e082a",0,"file6646e082a"
70.0,"Blue","F","FL",12.6,"file6646e082a",0,"file6646e082a"
71.0,"Blue","F","FL",12.8,"file6646e082a",0,"file6646e082a"
72.0,"Blue","F","FL",12.8,"file6646e082a",0,"file6646e082a"
73.0,"Blue","F","FL",12.8,"file6646e082a",0,"file6646e082a"
74.0,"Blue","F","FL",13.0,"file6646e082a",0,"file6646e082a"
75.0,"Blue","F","FL",13.1,"file6646e082a",0,"file6646e082a"
76.0,"Blue","F","FL",13.2,"file6646e082a",0,"file6646e082a"
77.0,"Blue","F","FL",13.4,"file6646e082a",0,"file6646e082a"
78.0,"Blue","F","FL",13.7,"file6646e082a",0,"file6646e082a"
79.0,"Blue","F","FL",13.9,"file6646e082a",0,"file6646e082a"
80.0,"Blue","F","FL",14.7,"file6646e082a",0,"file6646e082a"
81.0,"Blue","F","FL",14.9,"file6646e082a",0,"file6646e082a"
82.0,"Blue","F","FL",15.0,"file6646e082a",0,"file6646e082a"
83.0,"Blue","F","FL",15.0,"file6646e082a",0,"file6646e082a"
84.0,"Blue","F","FL",15.1,"file6646e082a",0,"file6646e082a"
85.0,"Blue","F","FL",15.1,"file6646e082a",0,"file6646e082a"
86.0,"Blue","F","FL",15.1,"file6646e082a",0,"file6646e082a"
87.0,"Blue","F","FL",15.2,"file6646e082a",0,"file6646e082a"
88.0,"Blue","F","FL",15.3,"file6646e082a",0,"file6646e082a"
89.0,"Blue","F","FL",15.4,"file6646e082a",0,"file6646e082a"
90.0,"Blue","F","FL",15.5,"file6646e082a",0,"file6646e082a"
91.0,"Blue","F","FL",15.6,"file6646e082a",0,"file6646e082a"
92.0,"Blue","F","FL",15.6,"file6646e082a",0,"file6646e082a"
93.0,"Blue","F","FL",15.7,"file6646e082a",0,"file6646e082a"
94.0,"Blue","F","FL",15.8,"file6646e082a",0,"file6646e082a"
95.0,"Blue","F","FL",16.2,"file6646e082a",0,"file6646e082a"
96.0,"Blue","F","FL",16.4,"file6646e082a",0,"file6646e082a"
97.0,"Blue","F","FL",16.7,"file6646e082a",0,"file6646e082a"
98.0,"Blue","F","FL",17.4,"file6646e082a",0,"file6646e082a"
99.0,"Blue","F","FL",17.5,"file6646e082a",0,"file6646e082a"
100.0,"Blue","F","FL",19.2,"file6646e082a",0,"file6646e082a"
101.0,"Orange","M","FL",9.1,"file6646e082a",0,"file6646e082a"
102.0,"Orange","M","FL",10.2,"file6646e082a",0,"file6646e082a"
103.0,"Orange","M","FL",10.7,"file6646e082a",0,"file6646e082a"
104.0,"Orange","M","FL",11.4,"file6646e082a",0,"file6646e082a"
105.0,"Orange","M","FL",12.5,"file6646e082a",0,"file6646e082a"
106.0,"Orange","M","FL",12.5,"file6646e082a",0,"file6646e082a"
107.0,"Orange","M","FL",12.7,"file6646e082a",0,"file6646e082a"
108.0,"Orange","M","FL",13.2,"file6646e082a",0,"file6646e082a"
109.0,"Orange","M","FL",13.4,"file6646e082a",0,"file6646e082a"
110.0,"Orange","M","FL",13.7,"file6646e082a",0,"file6646e082a"
111.0,"Orange","M","FL",14.0,"file6646e082a",0,"file6646e082a"
112.0,"Orange","M","FL",14.1,"file6646e082a",0,"file6646e082a"
113.0,"Orange","M","FL",14.1,"file6646e082a",0,"file6646e082a"
114.0,"Orange","M","FL",14.1,"file6646e082a",0,"file6646e082a"
115.0,"Orange","M","FL",14.2,"file6646e082a",0,"file6646e082a"
116.0,"Orange","M","FL",14.2,"file6646e082a",0,"file6646e082a"
117.0,"Orange","M","FL",14.2,"file6646e082a",0,"file6646e082a"
118.0,"Orange","M","FL",14.6,"file6646e082a",0,"file6646e082a"
119.0,"Orange","M","FL",14.7,"file6646e082a",0,"file6646e082a"
120.0,"Orange","M","FL",15.1,"file6646e082a",0,"file6646e082a"
121.0,"Orange","M","FL",15.1,"file6646e082a",0,"file6646e082a"
122.0,"Orange","M","FL",15.4,"file6646e082a",0,"file6646e082a"
123.0,"Orange","M","FL",15.7,"file6646e082a",0,"file6646e082a"
124.0,"Orange","M","FL",16.2,"file6646e082a",0,"file6646e082a"
125.0,"Orange","M","FL",16.3,"file6646e082a",0,"file6646e082a"
126.0,"Orange","M","FL",17.1,"file6646e082a",0,"file6646e082a"
127.0,"Orange","M","FL",17.4,"file6646e082a",0,"file6646e082a"
128.0,"Orange","M","FL",17.5,"file6646e082a",0,"file6646e082a"
129.0,"Orange","M","FL",17.5,"file6646e082a",0,"file6646e082a"
130.0,"Orange","M","FL",17.8,"file6646e082a",0,"file6646e082a"
131.0,"Orange","M","FL",17.9,"file6646e082a",0,"file6646e082a"
132.0,"Orange","M","FL",18.0,"file6646e082a",0,"file6646e082a"
133.0,"Orange","M","FL",18.2,"file6646e082a",0,"file6646e082a"
134.0,"Orange","M","FL",18.4,"file6646e082a",0,"file6646e082a"
135.0,"Orange","M","FL",18.6,"file6646e082a",0,"file6646e082a"
136.0,"Orange","M","FL",18.6,"file6646e082a",0,"file6646e082a"
137.0,"Orange","M","FL",18.8,"file6646e082a",0,"file6646e082a"
138.0,"Orange","M","FL",18.8,"file6646e082a",0,"file6646e082a"
139.0,"Orange","M","FL",19.4,"file6646e082a",0,"file6646e082a"
140.0,"Orange","M","FL",19.4,"file6646e082a",0,"file6646e082a"
141.0,"Orange","M","FL",20.1,"file6646e082a",0,"file6646e082a"
142.0,"Orange","M","FL",20.6,"file6646e082a",0,"file6646e082a"
143.0,"Orange","M","FL",21.0,"file6646e082a",0,"file6646e082a"
144.0,"Orange","M","FL",21.5,"file6646e082a",0,"file6646e082a"
145.0,"Orange","M","FL",21.6,"file6646e082a",0,"file6646e082a"
146.0,"Orange","M","FL",21.6,"file6646e082a",0,"file6646e082a"
147.0,"Orange","M","FL",21.9,"file6646e082a",0,"file6646e082a"
148.0,"Orange","M","FL",22.1,"file6646e082a",0,"file6646e082a"
149.0,"Orange","M","FL",23.0,"file6646e082a",0,"file6646e082a"
150.0,"Orange","M","FL",23.1,"file6646e082a",0,"file6646e082a"
151.0,"Orange","F","FL",10.7,"file6646e082a",0,"file6646e082a"
152.0,"Orange","F","FL",11.4,"file6646e082a",0,"file6646e082a"
153.0,"Orange","F","FL",12.5,"file6646e082a",0,"file6646e082a"
154.0,"Orange","F","FL",12.6,"file6646e082a",0,"file6646e082a"
155.0,"Orange","F","FL",12.9,"file6646e082a",0,"file6646e082a"
156.0,"Orange","F","FL",14.0,"file6646e082a",0,"file6646e082a"
157.0,"Orange","F","FL",14.0,"file6646e082a",0,"file6646e082a"
158.0,"Orange","F","FL",14.3,"file6646e082a",0,"file6646e082a"
159.0,"Orange","F","FL",14.7,"file6646e082a",0,"file6646e082a"
160.0,"Orange","F","FL",14.9,"file6646e082a",0,"file6646e082a"
161.0,"Orange","F","FL",15.0,"file6646e082a",0,"file6646e082a"
162.0,"Orange","F","FL",15.6,"file6646e082a",0,"file6646e082a"
163.0,"Orange","F","FL",15.6,"file6646e082a",0,"file6646e082a"
164.0,"Orange","F","FL",15.6,"file6646e082a",0,"file6646e082a"
165.0,"Orange","F","FL",15.7,"file6646e082a",0,"file6646e082a"
166.0,"Orange","F","FL",16.1,"file6646e082a",0,"file6646e082a"
167.0,"Orange","F","FL",16.1,"file6646e082a",0,"file6646e082a"
168.0,"Orange","F","FL",16.2,"file6646e082a",0,"file6646e082a"
169.0,"Orange","F","FL",16.7,"file6646e082a",0,"file6646e082a"
170.0,"Orange","F","FL",17.1,"file6646e082a",0,"file6646e082a"
171.0,"Orange","F","FL",17.5,"file6646e082a",0,"file6646e082a"
172.0,"Orange","F","FL",17.5,"file6646e082a",0,"file6646e082a"
173.0,"Orange","F","FL",17.5,"file6646e082a",0,"file6646e082a"
174.0,"Orange","F","FL",17.6,"file6646e082a",0,"file6646e082a"
175.0,"Orange","F","FL",18.0,"file6646e082a",0,"file6646e082a"
176.0,"Orange","F","FL",18.0,"file6646e082a",0,"file6646e082a"
177.0,"Orange","F","FL",18.3,"file6646e082a",0,"file6646e082a"
178.0,"Orange","F","FL",18.4,"file6646e082a",0,"file6646e082a"
179.0,"Orange","F","FL",18.4,"file6646e082a",0,"file6646e082a"
180.0,"Orange","F","FL",18.5,"file6646e082a",0,"file6646e082a"
181.0,"Orange","F","FL",18.6,"file6646e082a",0,"file6646e082a"
182.0,"Orange","F","FL",18.8,"file6646e082a",0,"file6646e082a"
183.0,"Orange","F","FL",18.9,"file6646e082a",0,"file6646e082a"
184.0,"Orange","F","FL",19.1,"file6646e082a",0,"file6646e082a"
185.0,"Orange","F","FL",19.1,"file6646e082a",0,"file6646e082a"
186.0,"Orange","F","FL",19.7,"file6646e082a",0,"file6646e082a"
187.0,"Orange","F","FL",19.9,"file6646e082a",0,"file6646e082a"
188.0,"Orange","F","FL",19.9,"file6646e082a",0,"file6646e082a"
189.0,"Orange","F","FL",20.0,"file6646e082a",0,"file6646e082a"
190.0,"Orange","F","FL",20.1,"file6646e082a",0,"file6646e082a"
191.0,"Orange","F","FL",20.3,"file6646e082a",0,"file6646e082a"
192.0,"Orange","F","FL",20.5,"file6646e082a",0,"file6646e082a"
193.0,"Orange","F","FL",20.6,"file6646e082a",0,"file6646e082a"
194.0,"Orange","F","FL",20.9,"file6646e082a",0,"file6646e082a"
195.0,"Orange","F","FL",21.3,"file6646e082a",0,"file6646e082a"
196.0,"Orange","F","FL",21.4,"file6646e082a",0,"file6646e082a"
197.0,"Orange","F","FL",21.7,"file6646e082a",0,"file6646e082a"
198.0,"Orange","F","FL",21.9,"file6646e082a",0,"file6646e082a"
199.0,"Orange","F","FL",22.5,"file6646e082a",0,"file6646e082a"
200.0,"Orange","F","FL",23.1,"file6646e082a",0,"file6646e082a"
1.0,"Blue","M","RW",6.7,"file6646e082a",0,"file6646e082a"
2.0,"Blue","M","RW",7.7,"file6646e082a",0,"file6646e082a"
3.0,"Blue","M","RW",7.8,"file6646e082a",0,"file6646e082a"
4.0,"Blue","M","RW",7.9,"file6646e082a",0,"file6646e082a"
5.0,"Blue","M","RW",8.0,"file6646e082a",0,"file6646e082a"
6.0,"Blue","M","RW",9.0,"file6646e082a",0,"file6646e082a"
7.0,"Blue","M","RW",9.9,"file6646e082a",0,"file6646e082a"
8.0,"Blue","M","RW",9.1,"file6646e082a",0,"file6646e082a"
9.0,"Blue","M","RW",9.6,"file6646e082a",0,"file6646e082a"
10.0,"Blue","M","RW",10.5,"file6646e082a",0,"file6646e082a"
11.0,"Blue","M","RW",10.8,"file6646e082a",0,"file6646e082a"
12.0,"Blue","M","RW",11.0,"file6646e082a",0,"file6646e082a"
13.0,"Blue","M","RW",10.0,"file6646e082a",0,"file6646e082a"
14.0,"Blue","M","RW",10.2,"file6646e082a",0,"file6646e082a"
15.0,"Blue","M","RW",10.9,"file6646e082a",0,"file6646e082a"
16.0,"Blue","M","RW",11.0,"file6646e082a",0,"file6646e082a"
17.0,"Blue","M","RW",10.6,"file6646e082a",0,"file6646e082a"
18.0,"Blue","M","RW",10.9,"file6646e082a",0,"file6646e082a"
19.0,"Blue","M","RW",11.1,"file6646e082a",0,"file6646e082a"
20.0,"Blue","M","RW",11.1,"file6646e082a",0,"file6646e082a"
21.0,"Blue","M","RW",11.6,"file6646e082a",0,"file6646e082a"
22.0,"Blue","M","RW",11.3,"file6646e082a",0,"file6646e082a"
23.0,"Blue","M","RW",10.9,"file6646e082a",0,"file6646e082a"
24.0,"Blue","M","RW",11.5,"file6646e082a",0,"file6646e082a"
25.0,"Blue","M","RW",11.9,"file6646e082a",0,"file6646e082a"
26.0,"Blue","M","RW",12.1,"file6646e082a",0,"file6646e082a"
27.0,"Blue","M","RW",11.8,"file6646e082a",0,"file6646e082a"
28.0,"Blue","M","RW",12.6,"file6646e082a",0,"file6646e082a"
29.0,"Blue","M","RW",12.7,"file6646e082a",0,"file6646e082a"
30.0,"Blue","M","RW",11.6,"file6646e082a",0,"file6646e082a"
31.0,"Blue","M","RW",12.8,"file6646e082a",0,"file6646e082a"
32.0,"Blue","M","RW",13.3,"file6646e082a",0,"file6646e082a"
33.0,"Blue","M","RW",12.7,"file6646e082a",0,"file6646e082a"
34.0,"Blue","M","RW",13.0,"file6646e082a",0,"file6646e082a"
35.0,"Blue","M","RW",13.5,"file6646e082a",0,"file6646e082a"
36.0,"Blue","M","RW",12.8,"file6646e082a",0,"file6646e082a"
37.0,"Blue","M","RW",13.2,"file6646e082a",0,"file6646e082a"
38.0,"Blue","M","RW",12.6,"file6646e082a",0,"file6646e082a"
39.0,"Blue","M","RW",12.7,"file6646e082a",0,"file6646e082a"
40.0,"Blue","M","RW",13.5,"file6646e082a",0,"file6646e082a"
41.0,"Blue","M","RW",13.6,"file6646e082a",0,"file6646e082a"
42.0,"Blue","M","RW",14.1,"file6646e082a",0,"file6646e082a"
43.0,"Blue","M","RW",13.7,"file6646e082a",0,"file6646e082a"
44.0,"Blue","M","RW",15.8,"file6646e082a",0,"file6646e082a"
45.0,"Blue","M","RW",13.5,"file6646e082a",0,"file6646e082a"
46.0,"Blue","M","RW",13.8,"file6646e082a",0,"file6646e082a"
47.0,"Blue","M","RW",15.3,"file6646e082a",0,"file6646e082a"
48.0,"Blue","M","RW",14.2,"file6646e082a",0,"file6646e082a"
49.0,"Blue","M","RW",14.3,"file6646e082a",0,"file6646e082a"
50.0,"Blue","M","RW",15.7,"file6646e082a",0,"file6646e082a"
51.0,"Blue","F","RW",6.5,"file6646e082a",0,"file6646e082a"
52.0,"Blue","F","RW",8.5,"file6646e082a",0,"file6646e082a"
53.0,"Blue","F","RW",8.1,"file6646e082a",0,"file6646e082a"
54.0,"Blue","F","RW",8.2,"file6646e082a",0,"file6646e082a"
55.0,"Blue","F","RW",8.2,"file6646e082a",0,"file6646e082a"
56.0,"Blue","F","RW",8.9,"file6646e082a",0,"file6646e082a"
57.0,"Blue","F","RW",9.3,"file6646e082a",0,"file6646e082a"
58.0,"Blue","F","RW",9.5,"file6646e082a",0,"file6646e082a"
59.0,"Blue","F","RW",9.7,"file6646e082a",0,"file6646e082a"
60.0,"Blue","F","RW",9.5,"file6646e082a",0,"file6646e082a"
61.0,"Blue","F","RW",9.8,"file6646e082a",0,"file6646e082a"
62.0,"Blue","F","RW",10.0,"file6646e082a",0,"file6646e082a"
63.0,"Blue","F","RW",11.0,"file6646e082a",0,"file6646e082a"
64.0,"Blue","F","RW",11.0,"file6646e082a",0,"file6646e082a"
65.0,"Blue","F","RW",11.4,"file6646e082a",0,"file6646e082a"
66.0,"Blue","F","RW",10.6,"file6646e082a",0,"file6646e082a"
67.0,"Blue","F","RW",11.4,"file6646e082a",0,"file6646e082a"
68.0,"Blue","F","RW",10.7,"file6646e082a",0,"file6646e082a"
69.0,"Blue","F","RW",11.1,"file6646e082a",0,"file6646e082a"
70.0,"Blue","F","RW",12.2,"file6646e082a",0,"file6646e082a"
71.0,"Blue","F","RW",11.7,"file6646e082a",0,"file6646e082a"
72.0,"Blue","F","RW",12.2,"file6646e082a",0,"file6646e082a"
73.0,"Blue","F","RW",12.2,"file6646e082a",0,"file6646e082a"
74.0,"Blue","F","RW",11.4,"file6646e082a",0,"file6646e082a"
75.0,"Blue","F","RW",11.5,"file6646e082a",0,"file6646e082a"
76.0,"Blue","F","RW",12.2,"file6646e082a",0,"file6646e082a"
77.0,"Blue","F","RW",11.8,"file6646e082a",0,"file6646e082a"
78.0,"Blue","F","RW",12.5,"file6646e082a",0,"file6646e082a"
79.0,"Blue","F","RW",13.0,"file6646e082a",0,"file6646e082a"
80.0,"Blue","F","RW",12.5,"file6646e082a",0,"file6646e082a"
81.0,"Blue","F","RW",13.2,"file6646e082a",0,"file6646e082a"
82.0,"Blue","F","RW",13.8,"file6646e082a",0,"file6646e082a"
83.0,"Blue","F","RW",14.2,"file6646e082a",0,"file6646e082a"
84.0,"Blue","F","RW",13.3,"file6646e082a",0,"file6646e082a"
85.0,"Blue","F","RW",13.5,"file6646e082a",0,"file6646e082a"
86.0,"Blue","F","RW",13.8,"file6646e082a",0,"file6646e082a"
87.0,"Blue","F","RW",14.3,"file6646e082a",0,"file6646e082a"
88.0,"Blue","F","RW",14.2,"file6646e082a",0,"file6646e082a"
89.0,"Blue","F","RW",13.3,"file6646e082a",0,"file6646e082a"
90.0,"Blue","F","RW",13.8,"file6646e082a",0,"file6646e082a"
91.0,"Blue","F","RW",13.9,"file6646e082a",0,"file6646e082a"
92.0,"Blue","F","RW",14.7,"file6646e082a",0,"file6646e082a"
93.0,"Blue","F","RW",13.9,"file6646e082a",0,"file6646e082a"
94.0,"Blue","F","RW",15.0,"file6646e082a",0,"file6646e082a"
95.0,"Blue","F","RW",15.2,"file6646e082a",0,"file6646e082a"
96.0,"Blue","F","RW",14.0,"file6646e082a",0,"file6646e082a"
97.0,"Blue","F","RW",16.1,"file6646e082a",0,"file6646e082a"
98.0,"Blue","F","RW",16.9,"file6646e082a",0,"file6646e082a"
99.0,"Blue","F","RW",16.7,"file6646e082a",0,"file6646e082a"
100.0,"Blue","F","RW",16.5,"file6646e082a",0,"file6646e082a"
101.0,"Orange","M","RW",6.9,"file6646e082a",0,"file6646e082a"
102.0,"Orange","M","RW",8.2,"file6646e082a",0,"file6646e082a"
103.0,"Orange","M","RW",8.6,"file6646e082a",0,"file6646e082a"
104.0,"Orange","M","RW",9.0,"file6646e082a",0,"file6646e082a"
105.0,"Orange","M","RW",9.4,"file6646e082a",0,"file6646e082a"
106.0,"Orange","M","RW",9.4,"file6646e082a",0,"file6646e082a"
107.0,"Orange","M","RW",10.4,"file6646e082a",0,"file6646e082a"
108.0,"Orange","M","RW",11.0,"file6646e082a",0,"file6646e082a"
109.0,"Orange","M","RW",10.1,"file6646e082a",0,"file6646e082a"
110.0,"Orange","M","RW",11.0,"file6646e082a",0,"file6646e082a"
111.0,"Orange","M","RW",11.5,"file6646e082a",0,"file6646e082a"
112.0,"Orange","M","RW",10.4,"file6646e082a",0,"file6646e082a"
113.0,"Orange","M","RW",10.5,"file6646e082a",0,"file6646e082a"
114.0,"Orange","M","RW",10.7,"file6646e082a",0,"file6646e082a"
115.0,"Orange","M","RW",10.6,"file6646e082a",0,"file6646e082a"
116.0,"Orange","M","RW",10.7,"file6646e082a",0,"file6646e082a"
117.0,"Orange","M","RW",11.3,"file6646e082a",0,"file6646e082a"
118.0,"Orange","M","RW",11.3,"file6646e082a",0,"file6646e082a"
119.0,"Orange","M","RW",11.1,"file6646e082a",0,"file6646e082a"
120.0,"Orange","M","RW",11.4,"file6646e082a",0,"file6646e082a"
121.0,"Orange","M","RW",11.5,"file6646e082a",0,"file6646e082a"
122.0,"Orange","M","RW",11.1,"file6646e082a",0,"file6646e082a"
123.0,"Orange","M","RW",12.2,"file6646e082a",0,"file6646e082a"
124.0,"Orange","M","RW",11.8,"file6646e082a",0,"file6646e082a"
125.0,"Orange","M","RW",11.6,"file6646e082a",0,"file6646e082a"
126.0,"Orange","M","RW",12.6,"file6646e082a",0,"file6646e082a"
127.0,"Orange","M","RW",12.8,"file6646e082a",0,"file6646e082a"
128.0,"Orange","M","RW",12.0,"file6646e082a",0,"file6646e082a"
129.0,"Orange","M","RW",12.7,"file6646e082a",0,"file6646e082a"
130.0,"Orange","M","RW",12.5,"file6646e082a",0,"file6646e082a"
131.0,"Orange","M","RW",12.9,"file6646e082a",0,"file6646e082a"
132.0,"Orange","M","RW",13.4,"file6646e082a",0,"file6646e082a"
133.0,"Orange","M","RW",13.7,"file6646e082a",0,"file6646e082a"
134.0,"Orange","M","RW",13.4,"file6646e082a",0,"file6646e082a"
135.0,"Orange","M","RW",13.4,"file6646e082a",0,"file6646e082a"
136.0,"Orange","M","RW",13.5,"file6646e082a",0,"file6646e082a"
137.0,"Orange","M","RW",13.4,"file6646e082a",0,"file6646e082a"
138.0,"Orange","M","RW",13.8,"file6646e082a",0,"file6646e082a"
139.0,"Orange","M","RW",14.1,"file6646e082a",0,"file6646e082a"
140.0,"Orange","M","RW",14.4,"file6646e082a",0,"file6646e082a"
141.0,"Orange","M","RW",13.7,"file6646e082a",0,"file6646e082a"
142.0,"Orange","M","RW",14.4,"file6646e082a",0,"file6646e082a"
143.0,"Orange","M","RW",15.0,"file6646e082a",0,"file6646e082a"
144.0,"Orange","M","RW",15.5,"file6646e082a",0,"file6646e082a"
145.0,"Orange","M","RW",15.4,"file6646e082a",0,"file6646e082a"
146.0,"Orange","M","RW",14.8,"file6646e082a",0,"file6646e082a"
147.0,"Orange","M","RW",15.7,"file6646e082a",0,"file6646e082a"
148.0,"Orange","M","RW",15.8,"file6646e082a",0,"file6646e082a"
149.0,"Orange","M","RW",16.8,"file6646e082a",0,"file6646e082a"
150.0,"Orange","M","RW",15.7,"file6646e082a",0,"file6646e082a"
151.0,"Orange","F","RW",9.7,"file6646e082a",0,"file6646e082a"
152.0,"Orange","F","RW",9.2,"file6646e082a",0,"file6646e082a"
153.0,"Orange","F","RW",10.0,"file6646e082a",0,"file6646e082a"
154.0,"Orange","F","RW",11.5,"file6646e082a",0,"file6646e082a"
155.0,"Orange","F","RW",11.2,"file6646e082a",0,"file6646e082a"
156.0,"Orange","F","RW",11.9,"file6646e082a",0,"file6646e082a"
157.0,"Orange","F","RW",12.8,"file6646e082a",0,"file6646e082a"
158.0,"Orange","F","RW",12.2,"file6646e082a",0,"file6646e082a"
159.0,"Orange","F","RW",13.2,"file6646e082a",0,"file6646e082a"
160.0,"Orange","F","RW",13.0,"file6646e082a",0,"file6646e082a"
161.0,"Orange","F","RW",12.3,"file6646e082a",0,"file6646e082a"
162.0,"Orange","F","RW",13.5,"file6646e082a",0,"file6646e082a"
163.0,"Orange","F","RW",14.0,"file6646e082a",0,"file6646e082a"
164.0,"Orange","F","RW",14.1,"file6646e082a",0,"file6646e082a"
165.0,"Orange","F","RW",13.6,"file6646e082a",0,"file6646e082a"
166.0,"Orange","F","RW",13.6,"file6646e082a",0,"file6646e082a"
167.0,"Orange","F","RW",13.7,"file6646e082a",0,"file6646e082a"
168.0,"Orange","F","RW",14.0,"file6646e082a",0,"file6646e082a"
169.0,"Orange","F","RW",14.3,"file6646e082a",0,"file6646e082a"
170.0,"Orange","F","RW",14.5,"file6646e082a",0,"file6646e082a"
171.0,"Orange","F","RW",14.3,"file6646e082a",0,"file6646e082a"
172.0,"Orange","F","RW",14.4,"file6646e082a",0,"file6646e082a"
173.0,"Orange","F","RW",14.7,"file6646e082a",0,"file6646e082a"
174.0,"Orange","F","RW",14.0,"file6646e082a",0,"file6646e082a"
175.0,"Orange","F","RW",14.9,"file6646e082a",0,"file6646e082a"
176.0,"Orange","F","RW",16.3,"file6646e082a",0,"file6646e082a"
